39.56,40.81,44.47,51.87,66.2,97.39,213.34,500,208.13,104.94,77.42,65.41,59.2,56.62,56.7,0,1,0,0
39.68,40.94,44.67,52.1,66.5,97.57,227.55,500,209.55,104.37,76.47,64.61,58.48,55.97,56.13,0,1,0,0
39.81,41.09,44.89,52.35,66.81,97.76,242.64,500,211.07,103.76,75.47,63.76,57.71,55.23,55.52,0,1,0,0
39.93,41.27,45.09,52.59,67.11,97.93,397.69,500,209.37,103.19,75,62.96,56.98,54.54,54.94,0,1,0,0
40.08,41.46,45.29,52.82,67.38,98.11,396.98,500,207.33,102.62,74.59,62.16,56.26,53.85,54.24,0,1,0,0
40.25,41.64,45.49,53.06,67.5,98.29,396.27,500,205.28,102.05,74.17,61.36,55.54,53.15,53.54,0,1,0,0
40.43,41.83,45.69,53.29,67.63,98.47,395.56,500,203.24,101.47,73.75,60.56,54.81,52.46,52.84,0,1,0,0
40.61,42.01,45.89,53.52,67.75,98.65,394.81,500,201.19,100.9,73.34,59.96,54.09,51.77,52.14,0,1,0,0
40.79,42.19,46.09,53.73,67.87,98.83,394.05,500,199.15,100.33,72.92,59.62,53.36,51.07,51.45,0,1,0,0
40.97,42.38,46.29,53.83,67.99,99.01,393.29,500,197.1,99.76,72.5,59.28,52.64,50.38,50.75,0,1,0,0
41.14,42.56,46.5,53.93,68.12,99.37,392.53,500,195.06,99.18,72.09,58.94,52.06,49.69,50.05,0,1,0,0
41.33,42.76,46.65,54.03,68.25,99.98,391.72,500,192.88,99.68,71.65,58.58,51.74,48.95,49.31,0,1,0,0
41.51,42.94,46.74,54.13,68.37,100.56,390.96,500,190.84,100.32,71.23,58.24,51.44,48.26,48.61,0,1,0,0
41.69,43.1,46.82,54.22,68.49,101.13,390.2,500,188.79,100.95,70.81,57.9,51.14,47.94,47.91,0,1,0,0
41.87,43.17,46.9,54.32,68.61,101.71,389.44,500,186.75,101.59,70.4,57.56,50.84,47.66,47.21,0,1,0,0
42.02,43.25,46.99,54.42,68.74,102.28,388.68,500,184.7,102.22,69.98,57.22,50.54,47.38,46.8,0,1,0,0
42.09,43.33,47.07,54.52,68.86,102.86,387.92,500,182.66,102.86,69.57,56.88,50.24,47.1,46.53,0,1,0,0
42.17,43.4,47.16,54.61,69.03,103.43,387.16,500,180.61,103.49,69.15,56.54,49.94,46.82,46.25,0,1,0,0
42.24,43.48,47.24,54.71,69.41,104.01,387.15,500,178.57,104.13,69.19,56.2,49.64,46.54,45.97,0,1,0,0
42.32,43.56,47.32,54.81,69.79,104.58,393.71,500,176.52,104.76,69.61,55.86,49.34,46.25,45.69,0,1,0,0
42.39,43.64,47.41,54.9,70.18,105.15,400.28,500,174.48,105.4,70.04,55.52,49.04,45.97,45.41,0,1,0,0
42.47,43.71,47.49,55.02,70.56,105.73,406.84,500,172.43,106.03,70.46,55.18,48.73,45.69,45.13,0,1,0,0
42.54,43.79,47.57,55.32,70.94,107.47,413.41,500,170.39,106.66,70.88,55.14,48.43,45.41,44.86,0,1,0,0
42.62,43.87,47.66,55.62,71.33,110.37,500,500,168.34,107.3,71.3,55.47,48.13,45.13,44.58,0,1,0,0
42.69,43.95,47.79,55.92,71.71,113.26,500,500,166.3,107.93,71.72,55.8,47.83,44.85,44.3,0,1,0,0
42.77,44.02,48.04,56.21,72.09,116.15,500,500,164.25,107.79,72.15,56.13,47.9,44.56,44.02,0,1,0,0
42.84,44.1,48.3,56.51,72.48,119.05,500,500,162.21,106.45,72.57,56.46,48.18,44.28,43.74,0,1,0,0
42.92,44.33,48.55,56.81,72.86,121.94,500,500,160.16,105.1,72.99,56.79,48.46,44.19,43.46,0,1,0,0
43,44.58,48.82,57.13,73.27,125.01,500,500,157.99,103.68,73.44,57.13,48.75,44.46,43.17,0,1,0,0
43.22,44.81,49.08,57.43,73.65,127.91,500,500,155.57,102.34,73.86,57.46,49.03,44.72,43.09,0,1,0,0
43.45,45.04,49.33,57.73,74.91,139.73,500,500,152.97,100.99,74.28,57.79,49.32,44.97,43.33,0,1,0,0
43.67,45.28,49.59,58.03,76.56,157.47,500,500,150.36,99.65,74.7,58.12,49.6,45.23,43.58,0,1,0,0
43.9,45.51,49.85,58.33,78.22,175.18,500,500,147.75,98.31,75.13,58.45,49.88,45.49,43.83,0,1,0,0
44.13,45.76,50.12,58.64,79.98,182.68,500,500,144.98,96.88,74.89,58.8,50.17,45.76,44.09,0,1,0,0
44.36,45.99,50.37,59.28,81.64,189.75,500,498.9,142.37,95.54,73.86,59.12,50.45,46.01,44.33,0,1,0,0
44.58,46.23,50.63,60.48,83.3,196.81,500,494.1,139.76,94.2,72.82,59.45,50.73,46.27,44.58,0,1,0,0
44.82,46.47,50.9,61.76,85.06,204.31,500,489,136.99,92.77,71.72,59.8,51.03,46.54,44.84,0,1,0,0
45.05,46.71,51.45,62.96,86.71,207.2,500,484.2,134.38,91.43,70.68,60.06,51.31,46.79,45.09,0,1,0,0
45.27,46.94,52.43,64.17,88.37,206.81,500,479.4,131.77,90.09,69.64,59.18,51.59,47.05,45.33,0,1,0,0
45.5,47.17,53.42,65.37,90.5,206.42,500,474.6,129.17,88.75,68.6,58.3,51.87,47.31,45.58,0,1,0,0
45.72,48.03,54.4,66.57,95.83,206.02,500,469.8,126.56,87.41,67.57,57.41,52.15,47.56,45.83,0,1,0,0
45.95,48.9,55.38,67.78,101.15,205.63,500,465,123.95,86.06,66.53,56.53,51.39,47.82,46.07,0,1,0,0
46.64,49.76,56.37,68.98,106.47,205.23,500,460.2,121.34,84.72,65.49,55.65,50.59,48.07,46.32,0,1,0,0
47.5,50.69,57.41,70.26,112.13,204.81,500,455.1,118.57,83.3,64.39,54.71,49.73,47.78,46.58,0,1,0,0
48.32,51.55,58.4,71.46,117.45,204.42,500,450.3,115.96,81.95,63.35,53.83,48.93,47.01,46.83,0,1,0,0
49.13,52.42,59.38,74.42,122.43,204.03,500,445.5,113.35,80.59,62.31,52.95,48.13,46.24,46.75,0,1,0,0
49.94,53.29,60.36,77.64,125.65,203.63,500,440.7,110.74,78.74,61.28,52.07,47.33,45.47,45.97,0,1,0,0
50.76,54.16,61.34,80.87,128.87,203.24,500,435.9,108.14,76.88,60.24,51.19,46.53,44.7,45.2,0,1,0,0
51.57,55.03,62.58,84.1,132.1,202.84,500,431.1,105.53,75.03,59.2,50.31,45.73,43.93,44.42,0,1,0,0
52.44,55.95,65.14,87.53,135.52,202.4,495.98,426,102.76,73.06,58.1,49.37,44.88,43.11,43.59,0,1,0,0
53.25,56.82,67.54,90.75,138.74,201.97,491.03,421.2,100.15,71.2,57.06,48.49,44.08,42.34,42.81,0,1,0,0
54.06,58.01,69.94,93.98,141.96,201.55,486.09,416.4,97.54,69.35,55.98,47.61,43.27,41.57,42.03,0,1,0,0
54.93,60.12,72.49,97.34,144.25,201.1,480.83,411.3,94.77,67.38,54.39,46.67,42.42,40.76,41.21,0,1,0,0
55.74,62.12,74.89,99.5,143.97,200.67,475.88,406.5,92.16,65.53,52.89,45.79,41.62,39.99,40.43,0,1,0,0
57.22,64.11,77.29,101.66,143.69,200.25,470.94,401.7,89.55,63.67,51.39,44.91,40.82,39.22,39.65,0,1,0,0
59,66.1,79.7,103.81,143.4,199.82,465.99,396.9,86.94,61.82,49.9,43.67,40.02,38.45,38.87,0,1,0,0
60.77,68.09,82.1,105.97,143.12,199.4,461.04,392.1,84.34,59.96,48.4,42.36,39.22,37.68,38.09,0,1,0,0
62.55,70.08,84.45,108.13,142.84,198.98,456.09,387.3,81.73,58.11,46.9,41.05,38.19,36.91,37.31,0,1,0,0
62.96,69.91,83.02,104.63,136.52,186,455.1,396.19,87.81,59.54,47.37,41.04,37.88,36.87,37,0,0,1,0
63.27,69.64,81.54,101.28,130.55,174.31,454.6,406.34,97.82,61.42,48.12,41.25,37.75,36.49,36.89,0,0,1,0
63.47,69.27,80.03,98.05,124.88,163.67,451.18,414.88,110.99,63.82,49.17,41.69,37.83,36.3,36.64,0,0,1,0
63.59,68.82,78.48,94.91,119.48,153.92,447.99,417.85,128.67,66.81,50.56,42.38,38.12,36.29,36.37,0,0,1,0
64.68,70.01,79.27,95.87,118.4,152.52,443.17,413.05,128.63,66.27,49.74,41.69,37.5,35.71,35.78,0,1,0,0
65.78,71.2,80.07,96.84,117.32,151.11,438.35,408.25,261.27,66.24,48.92,41.01,36.89,35.12,35.2,0,1,0,0
66.88,72.01,80.86,97.8,116.25,149.7,433.53,403.45,267.82,66.22,48.11,40.32,36.27,34.53,34.61,0,1,0,0
67.98,72.72,81.66,98.11,115.17,148.29,428.71,398.65,274.38,66.2,47.29,39.63,35.65,33.94,34.02,0,1,0,0
69.08,73.42,82.45,97.19,114.09,146.89,423.89,393.85,280.93,66.18,46.47,38.95,35.03,33.35,33.43,0,1,0,0
69.98,74.13,83.25,96.27,113.02,145.48,419.07,389.05,287.48,66.16,46.11,38.26,34.42,32.77,32.84,0,1,0,0
70.64,74.84,84.04,95.36,111.94,144.07,414.25,384.25,286.19,66.13,46.1,37.58,33.8,32.18,32.25,0,1,0,0
71.31,75.55,84.84,94.44,110.86,142.66,409.43,379.45,283.66,66.11,46.08,36.89,33.18,31.59,31.66,0,1,0,0
71.98,76.25,85.17,93.52,109.78,141.26,404.61,374.65,281.12,66.09,46.07,36.77,32.56,31,31.07,0,1,0,0
72.65,76.96,84.34,92.6,108.7,139.85,399.79,369.85,278.59,66.07,46.05,36.76,31.95,30.42,30.48,0,1,0,0
73.32,77.67,83.5,91.69,107.6,138.44,394.97,365.05,276.06,66.05,46.04,36.74,31.9,29.83,29.9,0,1,0,0
73.99,78.38,82.67,90.77,106.51,138.43,390.15,360.25,273.52,66.02,46.02,36.73,31.89,29.49,29.31,0,1,0,0
74.65,78.75,81.83,89.85,105.41,138.44,385.33,355.45,270.99,66,46,36.72,31.88,29.48,28.75,0,1,0,0
75.32,77.95,81,88.93,104.32,138.44,380.51,350.65,268.45,65.98,45.99,36.71,31.87,29.47,28.74,0,1,0,0
75.99,77.15,80.16,88.02,103.22,138.44,375.69,345.85,265.92,66.81,45.97,36.7,31.86,29.46,28.73,0,1,0,0
76.66,76.34,79.33,87.1,102.13,138.44,370.87,341.05,263.38,72.33,45.96,36.68,31.85,29.45,28.72,0,1,0,0
76.49,75.54,78.49,86.16,101.04,138.44,366.05,336.25,260.85,77.84,45.94,36.67,31.84,29.44,28.71,0,1,0,0
75.5,74.01,76.33,83.08,96.38,128.39,362.91,338.3,277.95,102.03,48.96,38.49,33.07,30.33,29.36,0,0,1,0
74.41,72.4,74.12,80.01,91.87,119.33,360.13,340.92,286.33,133.46,54.98,40.66,34.56,31.42,30.19,0,0,1,0
73.23,70.73,71.88,76.96,87.5,111.07,357.72,339.43,292.47,173.73,66.28,43.22,36.32,32.73,31.22,0,0,1,0
71.96,68.98,69.59,73.92,83.24,103.48,354.15,337.74,299.55,211.99,80.44,47.71,38.37,34.27,32.43,0,0,1,0
70.59,67.15,67.25,70.88,79.09,96.45,350.66,336.45,304.98,230.31,98.48,55.45,40.73,36.04,33.85,0,0,1,0
68.95,65.59,65.69,69.22,77.23,95.1,345.83,331.65,300.83,229.58,104.52,59.4,42.83,36.87,34.62,0,1,0,0
67.3,64.03,64.11,67.55,75.37,93.75,341.01,326.85,296.68,228.86,110.45,63.35,45.68,37.69,35.4,0,1,0,0
65.66,62.46,62.53,65.88,73.51,92.41,336.18,322.05,292.53,228.13,116.37,67.31,48.53,39.5,36.17,0,1,0,0
64.01,60.9,60.95,64.22,71.66,91.06,331.35,317.25,288.38,227.41,122.3,71.26,51.38,41.82,36.94,0,1,0,0
62.37,59.32,59.37,62.55,69.8,89.71,326.53,312.45,284.22,226.69,128.23,75.21,54.23,44.14,38.85,0,1,0,0
60.72,57.75,57.79,60.89,68.34,88.36,321.7,307.65,280.07,225.96,134.16,79.16,57.08,46.46,40.89,0,1,0,0
59.08,56.17,56.21,59.22,67.3,87.01,316.88,302.85,275.92,225.24,138.18,82.66,59.94,48.78,42.93,0,1,0,0
57.42,54.59,54.63,57.56,66.26,85.66,312.05,298.05,271.77,224.52,141.89,86.16,62.79,51.1,44.98,0,1,0,0
55.76,53.01,53.05,55.89,65.21,84.31,307.23,293.25,267.62,223.79,145.59,89.65,65.64,53.42,47.02,0,1,0,0
54,51.33,51.37,54.49,64.1,82.88,302.1,288.15,263.21,221.94,149.53,93.37,68.66,55.88,49.19,0,1,0,0
52.33,49.75,49.79,53.6,63.06,82.76,297.28,283.35,259.05,219.13,153.23,96.87,71.24,58.2,51.23,0,1,0,0
50.67,48.17,48.21,52.72,62.02,90.07,292.45,278.55,254.9,216.32,156.94,100.37,73.81,60.52,53.27,0,1,0,0
49.01,46.59,47.13,51.83,60.97,97.39,287.63,273.75,250.75,213.51,160.65,103.86,76.38,62.84,55.32,0,1,0,0
47.35,45.01,46.32,50.94,59.93,104.7,282.8,268.95,246.6,210.7,161.9,107.36,78.95,65.01,57.36,0,1,0,0
45.69,43.74,45.51,50.06,58.88,293.49,277.98,264.15,242.45,207.88,161.37,109.88,81.53,67.13,59.4,0,1,0,0
44.03,42.96,44.71,49.17,57.84,288.45,273.15,259.35,238.29,205.07,160.83,112.3,84.1,69.25,61.44,0,1,0,0
42.66,42.19,43.9,48.28,57.08,283.4,268.32,254.55,234.14,202.26,160.3,114.72,86.67,71.37,63.35,0,1,0,0
41.88,41.41,43.09,47.39,60.38,278.36,263.5,249.75,229.99,199.45,159.77,117.14,89.24,73.48,65.23,0,1,0,0
41.1,40.64,42.29,46.51,63.68,273.32,258.63,244.95,225.84,196.64,159.24,119.57,91.82,75.6,67.12,0,1,0,0
40.31,39.86,41.48,45.62,66.97,268.27,253.63,240.15,221.69,193.82,158.7,121.99,94.12,77.72,69,0,1,0,0
39.53,39.09,40.67,46.87,70.27,263.23,248.63,235.35,217.53,191.01,158.17,124.41,95.99,79.84,70.88,0,1,0,0
38.74,38.31,39.87,49.07,73.57,258.19,243.62,230.55,213.38,188.2,157.64,126.84,97.86,81.96,72.76,0,1,0,0
37.96,37.54,39.97,51.27,285.28,253.14,238.62,225.75,209.23,185.39,157.11,129.26,99.73,84.07,74.64,0,1,0,0
37.18,36.76,41.68,53.47,279.32,248.1,233.62,220.95,205.08,182.58,156.57,128.93,101.6,86.19,76.52,0,1,0,0
36.39,37.08,43.4,55.67,273.36,243.06,228.62,216.15,200.93,179.76,156.04,128.49,103.47,87.82,78.4,0,1,0,0
35.61,38.55,45.11,57.87,267.4,238.01,223.62,211.35,196.77,176.95,155.51,128.06,105.34,89.4,80.28,0,1,0,0
36.53,40.01,46.83,60.07,261.45,232.97,218.62,206.55,192.62,174.14,153.22,127.62,107.21,90.99,82.16,0,1,0,0
37.86,41.48,48.54,69.84,255.49,227.87,213.62,201.75,188.47,171.33,150.74,127.18,109.08,92.57,84.04,0,1,0,0
38.23,41.53,48.09,70.96,255.75,225.46,210.84,199.36,187.89,171.74,151.06,130.46,114.72,96.69,87.04,0,0,1,0
38.48,41.45,47.51,71.42,256.33,223.17,207.78,196.84,185.49,170.03,151.71,134.24,116.88,101.25,90.32,0,0,1,0
38.6,41.25,46.82,71.42,257.7,221.06,204.33,193.08,182.23,168.58,152.72,138.56,119.41,106.28,93.93,0,0,1,0
38.6,40.93,46.01,71.09,265.23,219.15,201.06,189.52,179.2,167.42,154.1,139.29,122.32,111.47,97.88,0,0,1,0
38.49,40.49,46.37,70.5,274.32,217.43,197.98,186.16,176.41,166.54,155.87,139.64,125.65,113.52,102.21,0,0,1,0
38.26,39.95,47.31,69.71,285.37,215.91,195.07,183.01,173.84,165.95,154.13,140.32,129.43,115.89,106.93,0,0,1,0
37.91,39.29,47.98,68.76,500,214.71,192.34,180.05,171.51,163.75,152.61,141.33,132,118.61,111.61,0,0,1,0
37.45,39.23,48.42,67.68,500,214.26,189.79,177.3,168.77,160.51,151.37,142.69,132.2,121.68,113.6,0,0,1,0
36.87,39.95,48.66,66.49,500,214.08,187.33,174.15,165.06,157.51,150.42,144.05,132.71,125.14,115.89,0,0,1,0
36.22,40.51,48.72,65.2,500,214.2,184.96,170.72,161.56,154.75,149.74,142.32,133.52,128.55,118.49,0,0,1,0
36.9,40.9,48.61,67.49,500,214.65,182.77,167.47,158.27,152.24,148.57,140.87,134.66,128.67,121.41,0,0,1,0
37.45,41.15,48.35,69.4,500,215.45,180.77,164.4,155.19,149.96,145.27,139.7,136.13,129.08,124.66,0,0,1,0
37.86,41.25,47.95,70.41,500,220.96,178.95,161.52,152.31,147.12,142.22,138.81,135.87,129.79,128.27,0,0,1,0
38.16,41.21,47.38,70.81,435.41,231.89,177.24,158.65,149.48,143.24,139.27,138.18,134.2,130.88,128.71,0,0,1,0
38.32,41.05,46.73,70.75,412.92,244.88,175.84,156.13,146.08,139.81,136.75,136.29,132.92,132.22,129.08,0,0,1,0
38.36,40.77,45.96,70.37,395.7,500,175.27,153.67,142.74,136.61,134.48,133.05,131.92,132.83,129.74,0,0,1,0
38.28,40.37,46.37,69.76,379.41,500,175.01,151.33,139.59,133.62,131.83,130.09,131.22,131.16,130.69,0,0,1,0
38.09,39.86,47.24,68.95,360.4,500,175.06,149.17,136.63,130.86,128.15,127.41,130.68,129.79,131.93,0,0,1,0
37.78,39.24,47.84,67.98,341.76,500,175.44,147.2,133.86,128.12,124.72,124.99,127.26,128.72,133.41,0,0,1,0
37.35,39.25,48.23,66.89,326.44,500,176.19,145.41,131.27,124.68,121.54,122.83,124.15,127.93,131.62,0,0,1,0
36.81,39.92,48.41,66.77,312.48,500,180.26,143.83,128.85,121.45,118.58,119.52,121.34,127.44,130.15,0,0,1,0
36.25,40.42,48.42,72.14,299.79,404.69,191.28,142.48,126.45,118.42,115.86,115.92,118.82,124.58,128.99,0,0,1,0
36.89,40.77,48.27,74.92,288.07,381.45,205.44,141.98,124.23,115.59,113.08,112.6,116.59,121.32,128.14,0,0,1,0
37.4,40.97,47.97,76.3,276.07,364.86,500,141.75,122.19,112.96,109.68,109.54,113.65,118.39,127.59,0,0,1,0
37.77,41.04,47.54,76.85,263.62,349.01,500,141.83,120.35,110.52,106.52,106.73,109.91,115.78,125.21,0,0,1,0
38.02,40.97,46.98,76.84,252.2,333.24,500,142.25,118.71,108.16,103.57,104.17,106.49,113.49,121.74,0,0,1,0
38.15,40.78,46.3,76.46,240.18,314.57,500,143.04,117.27,105.93,100.83,100.78,103.35,110.52,118.65,0,0,1,0
38.16,40.47,47.3,75.81,226.94,298.81,500,148.02,116.38,103.88,98.31,97.54,100.5,106.63,115.92,0,0,1,0
38.05,40.05,48.55,75.31,215.06,284.94,392.44,159.3,116.03,102.03,95.99,94.54,97.92,103.09,113.54,0,0,1,0
37.83,39.51,49.5,77.14,204.29,272.18,357.67,173.79,115.96,100.38,93.7,91.79,94.42,99.89,110.36,0,0,1,0
37.49,39.81,50.18,77.93,191.3,260.42,339.1,500,116.2,98.94,91.61,89.26,91.14,97,106.25,0,0,1,0
37.03,40.76,50.62,78.07,179.39,249.47,323.25,500,116.78,97.84,89.72,86.96,88.15,94.15,102.56,0,0,1,0
36.62,41.52,50.86,77.78,168.87,238.63,308.16,500,117.72,97.44,88.03,84.71,85.41,90.51,99.25,0,0,1,0
37.49,42.1,50.92,77.17,159.47,227.06,291.71,500,126.3,97.29,86.55,82.65,82.93,87.21,96.3,0,0,1,0
38.22,42.53,50.8,76.35,149.57,216.32,274.23,500,137.29,97.43,85.28,80.82,80.64,84.21,92.92,0,0,1,0
38.81,42.8,50.54,75.35,139.5,206.32,259.63,353.46,491.51,97.87,84.7,79.2,78.45,81.52,89.18,0,0,1,0
39.27,42.94,50.29,74.22,130.76,195,246.37,322.11,500,98.63,84.46,77.79,76.49,79.1,85.81,0,0,1,0
39.6,42.94,50.85,72.98,123.04,183.79,234.13,304.32,500,103.55,84.48,76.6,74.77,76.78,82.81,0,0,1,0
39.81,42.82,51.19,71.64,116.13,173.49,222.78,288.52,500,111.84,84.76,76.17,73.27,74.69,80.14,0,0,1,0
39.9,42.57,51.34,70.23,109.86,163.98,212.16,273.53,500,121.88,85.33,75.99,71.99,72.85,77.68,0,0,1,0
39.87,42.64,51.32,68.67,104.1,154.91,201.87,256.72,500,455.94,87.14,76.05,71.23,71.27,75.39,0,0,1,0
39.73,43,51.13,67.01,98.76,144.57,190.67,239.38,346.18,464.31,93.35,76.37,70.96,69.92,73.4,0,0,1,0
39.47,43.21,50.8,65.3,93.77,135.16,180.24,225.03,299.15,472.93,100.64,76.94,70.91,68.96,71.69,0,0,1,0
40.72,44.76,52.62,67.31,94.53,134.12,176.62,220.23,292.36,470.15,101.93,75.81,69.87,67.95,70.24,0,1,0,0
42.21,46.4,54.56,69.44,95.33,133.02,172.77,215.13,285.14,467.19,103.31,76.52,68.75,66.86,68.71,0,1,0,0
43.62,47.95,56.2,71.44,96.08,131.98,169.15,210.33,278.35,464.4,104.6,77.48,67.71,65.85,67.37,0,1,0,0
45.03,49.5,57.77,73.44,96.84,130.09,165.53,205.53,271.88,461.62,122.4,78.43,66.66,64.83,66.33,0,1,0,0
46.52,51.11,59.45,74.53,97.64,127.73,161.69,200.43,265.5,458.66,389.59,79.45,65.71,63.75,65.23,0,1,0,0
47.93,52.46,61.02,75.11,97.13,125.51,158.07,195.63,259.49,455.87,388.73,80.41,66.5,62.73,64.19,0,1,0,0
49.42,53.9,62.7,75.72,96.3,123.15,154.22,190.53,253.1,452.91,387.82,81.42,67.34,61.65,63.08,0,1,0,0
50.69,55.26,64.27,76.29,95.51,120.93,150.6,185.73,247.09,450.13,386.96,82.38,68.13,60.68,62.04,0,1,0,0
51.93,56.61,64.78,76.87,94.73,118.71,146.98,180.93,241.09,447.34,386.1,83.34,68.92,61.38,61,0,1,0,0
53.17,57.97,65.27,77.44,93.95,116.49,143.36,176.13,235.08,444.71,384.55,88.51,69.72,62.09,59.96,0,1,0,0
54.42,59.32,65.75,77.91,93.17,114.27,139.74,171.33,229.07,442.13,382.52,96.54,70.51,62.79,59.28,0,1,0,0
55.66,59.83,66.24,77.26,92.38,112.05,136.06,166.53,223.06,439.55,380.49,104.57,71.3,63.5,59.95,0,1,0,0
56.98,60.3,66.76,76.56,91.42,109.69,131.89,161.43,216.68,436.81,378.33,113.1,72.14,64.25,60.66,0,1,0,0
58.04,60.74,67.24,75.91,89.57,107.47,127.96,156.63,210.67,434.23,376.3,310.22,74.38,64.95,61.32,0,1,0,0
58.45,61.18,67.58,75.25,87.72,104.56,124.04,151.83,204.66,431.65,374.27,310.84,79.31,65.66,61.99,0,1,0,0
58.87,61.61,66.99,74.6,85.87,101.54,120.11,147.03,198.65,429.08,372.24,311.46,84.24,66.36,62.65,0,1,0,0
59.29,62.05,66.4,73.94,84.02,98.51,116.18,142.23,192.64,426.5,370.21,312.07,89.17,67.07,63.32,0,1,0,0
59.71,62.49,65.82,73.29,82.17,95.48,112.26,137.43,186.59,423.92,368.18,312.69,94.1,70.45,63.98,0,1,0,0
60.13,62.01,65.23,71.95,80.32,92.46,108.33,132.63,180.5,421.34,366.16,313.31,100.22,74.14,64.65,0,1,0,0
60.55,61.45,64.64,70.29,78.47,89.43,104.4,127.83,174.41,418.76,364.13,313.92,119.15,77.83,65.31,0,1,0,0
60.95,60.89,64.05,68.63,76.62,86.4,100.48,123.03,168.33,416.18,362.1,314.54,220.88,81.52,67.86,0,1,0,0
60.83,61.23,64.43,68.45,76.35,85.8,99.47,123.56,170.2,402.14,352.98,304.93,209.51,81.78,68.9,1,0,0,0
60.94,61.78,63.97,68.5,75.31,85.43,98.68,124.84,172.31,389.04,344.39,295.97,140.83,81.92,69.8,1,0,0,0
61.27,62.27,63.73,68.79,74.48,84.11,98.15,127.31,175.04,377.52,336.28,287.59,132.53,81.94,70.57,1,0,0,0
61.81,61.8,63.72,68.03,73.87,82.95,97.93,130.48,181.91,366.91,328.62,279.73,128.37,81.86,71.24,1,0,0,0
62.34,61.54,63.93,67.11,73.49,81.99,98.01,132.69,208.91,356.91,319.33,271.74,125.51,81.69,71.79,1,0,0,0
61.85,61.51,63.58,66.41,72.41,81.25,98.41,133.75,404.01,347.49,310.1,260.93,123.23,81.42,72.25,1,0,0,0
61.59,61.7,62.64,65.92,71.29,80.75,99.19,135.26,388.58,338.59,301.41,251.05,121.26,81.07,72.6,1,0,0,0
61.55,61.47,61.9,65.42,70.36,80.56,101.29,137.15,374.22,329.78,293.2,241.96,119.46,81.8,72.87,1,0,0,0
61.74,60.51,61.38,64.24,69.65,80.63,103.98,139.32,360.82,320.64,285.42,233.56,117.78,82.41,73.04,1,0,0,0
61.54,59.77,61.08,63.25,69.16,80.99,107,142.11,348.45,312,277.06,225.76,116.16,82.87,73.13,1,0,0,0
60.56,59.25,59.89,62.47,68.97,81.68,107.84,149.75,337.57,303.81,268.18,218.48,114.6,83.18,73.13,1,0,0,0
59.81,58.95,58.9,61.9,69.01,83.53,109.08,386,327.32,296.04,259.81,208.48,113.07,83.37,73.05,1,0,0,0
59.29,57.78,58.11,61.59,69.32,85.87,110.78,369.28,317.64,288.52,251.9,198.95,111.57,83.43,72.89,1,0,0,0
58.98,56.79,57.53,61.52,69.9,88.76,112.62,353.95,308.49,279.21,244.41,190.38,110.08,83.4,72.65,1,0,0,0
57.75,56.02,57.2,61.69,71.44,89.57,114.95,339.67,299.84,270.42,237.29,182.62,108.6,83.26,72.61,1,0,0,0
56.75,55.46,57.11,62.1,73.42,90.64,118.71,326.34,290.93,262.08,229.76,175.52,107.13,83.03,73.12,1,0,0,0
55.99,55.15,57.24,63.02,75.84,92.09,128.13,314.13,282.03,254.16,220.55,168.99,105.66,82.71,73.54,1,0,0,0
55.45,55.08,57.6,64.6,77.06,93.73,362.84,303.3,273.6,246.62,211.96,162.92,104.18,82.32,73.86,1,0,0,0
55.17,55.22,58.34,66.53,77.94,95.72,344.87,293.1,265.59,238.85,203.9,157.27,102.7,81.84,74.09,1,0,0,0
55.13,55.58,59.75,68.69,79.15,98.19,328.89,283.47,257.97,230.3,196.31,151.96,101.22,81.3,74.24,1,0,0,0
55.3,56.33,61.44,69.32,80.6,104.86,314.06,274.37,250.28,222.2,189.14,146.87,99.73,80.68,74.3,1,0,0,0
55.68,57.66,63.43,70.22,82.24,115.73,300.26,265.75,241.21,214.49,182.35,140.69,98.22,80,74.27,1,0,0,0
56.49,59.24,64.33,71.41,84.27,355.18,287.43,256.78,232.6,207.15,175.88,135.12,96.71,79.25,74.17,1,0,0,0
57.8,61.08,65.1,72.74,88.06,334.25,276.31,247.92,224.41,200.13,169.71,130.02,95.18,78.65,73.99,1,0,0,0
59.45,62.1,66.19,74.42,95.04,315.1,265.22,239.01,216.14,193,162.28,125.03,93.53,78.3,73.7,1,0,0,0
60.23,61.81,65.88,73.91,96.13,308.7,259.96,234.21,211.92,189.56,161.5,128.23,95.71,80.13,74.22,0,1,0,0
60.79,61.49,65.39,73.37,101.93,301.9,254.37,229.11,207.44,185.91,159.44,129.06,98.09,82.07,74.76,0,1,0,0
60.49,61.2,64.93,73.69,108.27,295.5,249.11,224.31,203.21,182.47,157.5,129.1,100.47,83.9,75.4,0,1,0,0
60.2,60.9,64.48,74.51,119.55,289.11,243.85,219.51,198.99,179.03,155.56,129.15,102.85,85.73,77.04,0,1,0,0
59.91,60.48,64.02,75.32,383.73,282.71,238.59,214.71,194.77,175.6,153.62,129.2,105.24,87.56,78.69,0,1,0,0
59.62,60.05,63.56,76.14,374.89,276.31,233.33,209.91,190.55,172.16,151.68,129.24,107.62,89.39,80.33,0,1,0,0
59.31,59.61,64.09,77.45,366.04,269.91,228.07,205.11,186.33,168.72,149.74,129.29,110,91.31,81.98,0,1,0,0
58.88,59.18,64.77,81.12,357.19,263.51,222.81,200.31,182.11,165.28,147.8,129.34,111.96,93.29,83.62,0,1,0,0
